status_id,user_id,status_text,truncated,is_quote,geo,created_at,retweeted_status_id,retweeted_user_id,retweeted_user_screen_name,reply_status_id,reply_user_id,screen_names,is_q,is_bot,avg_fact_score,opinion_community
1.33922E+18,51378153,RT @RandaltsRandal: @SuxHypocrisy Q anon twaddle - they all think that Morrison pissing China off for our 'Sovereign Nation' is fantastic.…,FALSE,FALSE,,12/16/2020 14:43:16,1.33918E+18,2332818674,RandaltsRandal,,,NOBBY15,FALSE,FALSE,4.71428571,0
1.38422E+18,8.28295E+17,"RT @jimsciutto: Trouble is, they continue to have ample help from inside the US.",FALSE,TRUE,,4/19/2021 18:49:13,1.3842E+18,22129280,jimsciutto,,,SADIEWIX,FALSE,FALSE,4.71428571,0
1.34903E+18,64033924,"RT @gwensnyderPHL: One of the more ironic aspects of white supremacist fascism is, it's all about the project of restoring an imagined grea…",FALSE,TRUE,,1/12/2021 16:12:52,1.34903E+18,16310951,gwensnyderPHL,,,ECOSEXUALITY,FALSE,FALSE,4.71428571,0
1.37014E+18,8.28295E+17,"RT @TheTNHoller: WATCH: “Aren’t you anti-mandate? Also, do you still believe in the Q stuff?”   We caught up with Rep. Susan Lynn (R-Planet…",FALSE,FALSE,,3/11/2021 22:45:36,1.37014E+18,1.08886E+18,TheTNHoller,,,SADIEWIX,FALSE,FALSE,4.71428571,0
1.36288E+18,512274185,RT @MalcolmNance: NOTE: Nutty disgraced former Navy officer @jackposobiec who was kicked out of the service for helping invent ##Pizzagate…,FALSE,FALSE,,2/19/2021 21:58:08,1.36288E+18,2573480784,MalcolmNance,,,STEVIEYWONDER19,FALSE,FALSE,4.71428571,0
1.32804E+18,178708575,RT @DemForLifePA: #TrumpConceded. Pass it on. https://t.co/6ziAbw5xMn,FALSE,FALSE,,11/15/2020 18:03:14,1.32799E+18,1.31202E+18,DemForLifePA,,,DEXTER_DOGGIE,FALSE,FALSE,4.71428571,0
1.35697E+18,261016158,RT @davidhogg111: You enable them by not immediately denouncing them.   Then you play the victim saying that you get generalized with white…,FALSE,TRUE,,2/3/2021 13:58:28,1.35696E+18,1915033663,davidhogg111,,,KRAMSMAN,FALSE,FALSE,4.71428571,0
1.34965E+18,51378153,RT @davidbewart: Three months since Morrison’s #QAnon mate Tim Stewart — codename BurnedSpy — banned from Twitter for “coordinated harmful…,FALSE,FALSE,,1/14/2021 9:36:26,1.34963E+18,58974496,davidbewart,,,NOBBY15,FALSE,FALSE,4.71428571,0
1.35352E+18,32965275,"RT @nathanielO100: Incase anyone needed any more proof of the the depravity of the GOP, overnight the official Hawaii GOP account took to T…",FALSE,FALSE,,1/25/2021 2:00:48,1.35336E+18,1.12761E+18,nathanielO100,,,ALILYWITHTHORNS,FALSE,FALSE,4.71428571,0
1.35676E+18,464248338,"RT @OlgaNYC1211: .@GOPLeader is meeting w Q anon insurrectionist @mtgreenee who supports assassinations of politicians, called school shoot…",FALSE,FALSE,,2/3/2021 0:35:19,1.35676E+18,7.51283E+17,OlgaNYC1211,,,TOLDREN,FALSE,FALSE,4.71428571,0
1.38298E+18,51378153,RT @BethanyinCBR: Taxpayers are forking out $85k a year for Jen’s best mate (who is the wife of a very wacky high-level Q-Anon conspiracist…,FALSE,FALSE,,4/16/2021 8:49:52,1.38294E+18,1.06034E+18,BethanyinCBR,,,NOBBY15,FALSE,FALSE,4.71428571,0
1.34807E+18,252786235,RT @jordangreentcb: North Carolinians who participated in the DC insurrection earlier this week are enmeshed in QAnon and neo-Confederate i…,FALSE,FALSE,,1/10/2021 0:35:35,1.34805E+18,55253258,jordangreentcb,,,TOUGHIETWEETS,FALSE,FALSE,4.71428571,0
1.35198E+18,9.43979E+17,RT @PastorAlexLove: Dear #QAnon.  I think it is now time for you to get a new hobby.  #TheStormDidntCome  Pastor Alex 🙏🏾,FALSE,FALSE,,1/20/2021 19:59:59,1.35197E+18,9.2987E+17,PastorAlexLove,,,EASYTYGAR,FALSE,FALSE,4.71428571,0
1.34937E+18,3471968474,RT @TaraSetmayer: More Rs need to take a cue from new member @RepNancyMace  She's taken a stand against the Trumpists &amp; took on her Q anon…,FALSE,FALSE,,1/13/2021 15:12:27,1.34937E+18,1591400760,TaraSetmayer,,,JKAYWALLACE,FALSE,FALSE,4.71428571,0
1.35094E+18,3471968474,"RT @insidernews: Another symbol belongs to #QAnon, a movement that believes, groundlessly, that a cabal of Satan worshipping child abusers…",FALSE,FALSE,,1/17/2021 22:38:06,1.35085E+18,1.03159E+18,insidernews,,,JKAYWALLACE,FALSE,FALSE,4.71428571,0
1.33022E+18,2167828236,RT @deifgd: Rightwing Democrats who interpret their face-planting downballot as being the left’s fault and as a vindication of their belief…,FALSE,FALSE,,11/21/2020 18:53:40,1.33022E+18,2478699973,deifgd,,,SAR_MARANTOINET,FALSE,FALSE,4.71428571,0
1.35081E+18,8.28295E+17,"RT @tmmyb: Hmm?  So, you donated $450,000 to your #QAnon campaign (after you loaned that campaign $900,000 of your personal $) right after…",FALSE,FALSE,,1/17/2021 14:36:14,1.35058E+18,277228178,tmmyb,,,SADIEWIX,FALSE,FALSE,4.71428571,0
1.32969E+18,51378153,RT @Slipperyslopes6: @Jim_Jordan https://t.co/fGwU8HakVU  A song that delves into the fascist and contradictory beliefs of Q anon and the M…,FALSE,FALSE,,11/20/2020 7:17:48,1.32968E+18,1.25609E+18,Slipperyslopes6,,,NOBBY15,FALSE,FALSE,4.71428571,0
1.3345E+18,422146797,"RT @jdawsey1: A few details: In meeting with McConnell &amp; others, Trump described Q-anon backers as “people who basically believe in good go…",FALSE,FALSE,,12/3/2020 13:56:52,1.3345E+18,38936142,jdawsey1,,,PATTILEE11,FALSE,FALSE,4.71428571,0
1.3463E+18,16284687,"RT @PalmerReport: House Republicans now have a lunatic Lauren Boebert who wants to carry a gun, and a lunatic Marjorie Taylor Greene who pr…",FALSE,FALSE,,1/5/2021 3:50:54,1.34624E+18,15115280,PalmerReport,,,MILLER5717,FALSE,FALSE,4.71428571,0
1.36104E+18,160496831,RT @CandiceAiston: Don't let your kids around Q Anon people. There is 100% something wrong with someone who is in a cult that obsesses over…,FALSE,TRUE,,2/14/2021 19:39:23,1.36103E+18,18337740,CandiceAiston,,,ISTOLETHEKISHKA,FALSE,FALSE,4.71428571,0
1.37748E+18,3471968474,RT @brhodes: What a complete joke and national embarrassment that this is a major political movement in this country.,FALSE,TRUE,,4/1/2021 4:28:46,1.37747E+18,8.20354E+17,brhodes,,,JKAYWALLACE,FALSE,FALSE,4.71428571,0
1.34404E+18,466167085,"RT @RepRiggleman: Insanity 4 sale!   Trucker hats, Tshirts and #QAnon footie pajamas for dark nights typing in the basement—Grandma’s #Digi…",FALSE,TRUE,,12/29/2020 21:52:19,1.34401E+18,1.0805E+18,RepRiggleman,,,JLEEANNIS,FALSE,FALSE,4.71428571,0
1.35713E+18,8.28295E+17,RT @FPWellman: Seditionists. The party is gone. It’s now Q’Anon.,FALSE,TRUE,,2/4/2021 0:39:21,1.35712E+18,42518865,FPWellman,,,SADIEWIX,FALSE,FALSE,4.71428571,0
1.35081E+18,1585979576,"RT @steffanwatkins: @CivMilAir @_vizsla_ I'm trying to get the #MAGA-#QAnon-@Mil_ops fan base to learn to fish themselves, by making a Twit…",FALSE,FALSE,,1/17/2021 14:37:10,1.34937E+18,15495802,steffanwatkins,,,REALESTAHOLE,FALSE,FALSE,4.71428571,1
